Year,World Series,Viewers (millions)
1986,New York Mets vs. Boston Red Sox,36.3
1987,Minnesota Twins vs. St. Louis Cardinals,29.0
1988,Los Angeles Dodgers vs. Oakland Athletics,34.6
1989,Oakland Athletics vs. San Francisco Giants,27.3
1990,Cincinnati Reds vs. Oakland Athletics,29.1
1991,Minnesota Twins vs. Atlanta Braves,35.7
1992,Toronto Blue Jays vs. Atlanta Braves,31.2
1993,Toronto Blue Jays vs. Philadelphia Phillies,24.7
1994,No World Series (Strike),N/A
1995,Atlanta Braves vs. Cleveland Indians,28.7
1996,New York Yankees vs. Atlanta Braves,28.3
1997,Florida Marlins vs. Cleveland Indians,24.5
1998,New York Yankees vs. San Diego Padres,20.0
1999,New York Yankees vs. Atlanta Braves,23.2
2000,New York Yankees vs. New York Mets,18.1
2001,Arizona Diamondbacks vs. New York Yankees,24.5
2002,Anaheim Angels vs. San Francisco Giants,19.3
2003,Florida Marlins vs. New York Yankees,20.1
2004,Boston Red Sox vs. St. Louis Cardinals,25.4
2005,Chicago White Sox vs. Houston Astros,17.2
2006,St. Louis Cardinals vs. Detroit Tigers,15.8
2007,Boston Red Sox vs. Colorado Rockies,17.1
2008,Philadelphia Phillies vs. Tampa Bay Rays,13.6
2009,New York Yankees vs. Philadelphia Phillies,19.4
2010,San Francisco Giants vs. Texas Rangers,14.3
2011,St. Louis Cardinals vs. Texas Rangers,16.6
2012,San Francisco Giants vs. Detroit Tigers,12.7
2013,Boston Red Sox vs. St. Louis Cardinals,14.9
2014,San Francisco Giants vs. Kansas City Royals,13.8
2015,Kansas City Royals vs. New York Mets,14.7
2016,Chicago Cubs vs. Cleveland Indians,22.8
2017,Houston Astros vs. Los Angeles Dodgers,18.9
2018,Boston Red Sox vs. Los Angeles Dodgers,14.1
2019,Washington Nationals vs. Houston Astros,13.9
2020,Los Angeles Dodgers vs. Tampa Bay Rays,9.8
2021,Atlanta Braves vs. Houston Astros,11.7
2022,Houston Astros vs. Philadelphia Phillies,12.0
2023,Arizona Diamondbacks vs. Texas Rangers,9.1
2024,Los Angeles Dodgers vs. New York Yankees,15.2